time,seconds_elapsed,z,y,x
1783246392132430300,0.419430419921875,-0.002047005807980895,-0.0013707070611417294,0.0003078901208937168
1783246392142442500,0.4294423828125,0.0005290699191391468,0.0003241287777200341,-0.0003491118550300598
1783246392152453400,0.439453369140625,0.0013212512712925673,0.00013336678966879845,-0.0005993824452161789
1783246392162465300,0.44946533203125,-0.00022205058485269547,-0.0012093991972506046,0.00015162909403443336
1783246392172477400,0.4594775390625,-0.0005499615799635649,-0.0006029868964105844,0.001370627898722887
1783246392182488300,0.46948828125,0.0013438123278319836,0.0007469695992767811,-0.0013804174959659576
1783246392192500500,0.47950048828125,-0.00042812665924429893,-0.0019462876953184605,0.0012705707922577858
1783246392202511400,0.489511474609375,0.0005306112580001354,0.00003829994238913059,0.0005877362564206123
1783246392212523500,0.4995234375,0.00026361411437392235,-0.00040742382407188416,-0.00022127991542220116
1783246392222534400,0.509534423828125,-0.0015806248411536217,0.0011345463572070003,-0.0013619118835777044
1783246392232546300,0.51954638671875,0.00020636152476072311,0.0012932270765304565,0.0004158155061304569
1783246392242558500,0.529558349609375,-0.0015598470345139503,-0.00017417478375136852,-0.0003583654761314392
1783246392252569300,0.5395693359375,0.00035847187973558903,-0.0010082146618515253,0.0005134865641593933
1783246392262581200,0.549581298828125,0.0012591528939083219,0.0008381549268960953,0.0010575703345239162
1783246392272592400,0.55959228515625,-0.0001707978080958128,0.0005437086801975965,0.00040995562449097633
1783246392282604500,0.5696044921875,-0.0003297885414212942,-0.00011489121243357658,-0.00027607474476099014
1783246392292616400,0.579616455078125,-0.0005020990502089262,0.0009674606844782829,-0.0011925108265131712
1783246392302627300,0.58962744140625,0.00004917522892355919,0.00014214706607162952,0.0010048635303974152
1783246392312639500,0.599639404296875,-0.0009591905400156975,0.0007938386406749487,0.001547092106193304
1783246392322650400,0.609650390625,-0.0006300238892436028,-0.0005603786557912827,-0.00012910133227705956
1783246392332662300,0.619662353515625,-0.0011207908391952515,-0.001066163182258606,-0.0001458856277167797
1783246392342674400,0.62967431640625,0.0010571423918008804,0.0018031266517937183,-0.0002904953435063362
1783246392352685600,0.639685546875,0.0016053024446591735,0.00039813376497477293,0.00047776801511645317
1783246392362697500,0.649697509765625,0.0008894447237253189,-0.000609872629866004,-0.0012383728753775358
1783246392372708400,0.659708251953125,0.0000034852419048547745,-0.0001745999325066805,0.00037831440567970276
1783246392382720500,0.669720458984375,-0.0010902751237154007,-0.00026248442009091377,-0.00022728834301233292
1783246392392731400,0.6797314453125,0.00012444006279110909,0.0002801857190206647,-0.000004347413778305054
1783246392402743300,0.689743408203125,0.0007308416534215212,-0.0014016004279255867,-0.00008397595956921577
1783246392412755500,0.69975537109375,0.0006620306521654129,0.0019089377019554377,-0.00005638599395751953
1783246392422766300,0.709766357421875,0.0005890598986297846,-0.0007523591630160809,-0.0011352323926985264
1783246392432778200,0.7197783203125,0.0010888115502893925,0.0023800882045179605,0.0013548252172768116
1783246392442789400,0.729789306640625,0.0003234189935028553,-0.0015302312094718218,-0.0013062055222690105
1783246392452801500,0.739801513671875,-0.0012055698316544294,0.0008405196713283658,0.0007980149239301682
1783246392462813400,0.7498134765625,-0.0002510927151888609,0.0000021564774215221405,0.0006968150846660137
1783246392472824300,0.75982421875,0.0007824413478374481,-0.0015158331952989101,-0.001026735408231616
1783246392482836500,0.76983642578125,-0.00012170197442173958,-0.0010915915481746197,0.0011416105553507805
1783246392492847400,0.779847412109375,-0.0006688428111374378,0.0027206784579902887,0.00035007204860448837
1783246392502859300,0.789859375,0.0006113385315984488,-0.00150655722245574,0.0015700659714639187
1783246392512871400,0.799871337890625,-0.00033311755396425724,-0.0004660871345549822,0.00018353015184402466
1783246392522882600,0.809882568359375,-0.002252990612760186,0.0033230583649128675,0.0013814200647175312
1783246392532894500,0.81989453125,0.0001564989797770977,0.000920135760679841,-0.0002827378921210766
1783246392542905300,0.8299052734375,0.0005013782065361738,-0.0034378611017018557,-0.001549337524920702
1783246392552917500,0.83991748046875,0.0004758564755320549,0.0005002921679988503,-0.00098600541241467
1783246392562929400,0.849929443359375,-0.00048394687473773956,0.001430800650268793,-0.0006049070507287979
1783246392572939500,0.859939453125,-0.000051753828302025795,-0.0026694266125559807,0.00011791149154305458
1783246392582951700,0.86995166015625,-0.0009005030151456594,-0.0005633991677314043,0.0015211310237646103
1783246392592962800,0.879962890625,-0.0027759240474551916,0.0016411690739914775,0.00008167186751961708
1783246392602974700,0.889974609375,-0.0007718952838331461,0.00008854619227349758,0.000036664772778749466
1783246392612985600,0.899985595703125,-0.0005987267941236496,-0.00041659618727862835,-0.0009969589300453663
1783246392622997800,0.909997802734375,-0.00017315358854830265,0.0006433419184759259,0.000244074035435915
1783246392633009700,0.920009765625,-0.001011876855045557,-0.00019794120453298092,-0.00017398595809936523
1783246392643020500,0.9300205078125,-0.0008805827237665653,0.0006356282392516732,0.0017743827775120735
1783246392653032700,0.94003271484375,0.00031101820059120655,-0.0002469569444656372,-0.000051126815378665924
1783246392663043800,0.9500439453125,0.0003680097870528698,-0.000293562188744545,0.0008610058575868607
1783246392673055700,0.9600556640625,0.0003005831968039274,0.0008206311613321304,-0.000014767516404390335
1783246392683068000,0.97006787109375,0.00017754500731825829,0.0007583132246509194,-0.0011434152256697416
1783246392693078800,0.980078857421875,0.0009440728463232517,0.0009030369110405445,0.0006122584454715252
1783246392703090700,0.990090576171875,-0.00029376428574323654,-0.0008687640074640512,0.0007494110614061356
1783246392713101600,1.0001015625,0.0005647838115692139,-0.0005297255702316761,-0.0006094244308769703
1783246392723113700,1.01011376953125,-0.0008970249909907579,0.0006921327440068126,-0.0009122258052229881
1783246392733125600,1.020125732421875,0.0007013564463704824,0.0007567164720967412,-0.0003795153461396694
1783246392743136800,1.03013671875,0.00023876549676060677,-0.0012230775319039822,-0.0009406434837728739
1783246392753148700,1.040148681640625,-0.0006885849870741367,0.0009583011269569397,0.0005619586445391178
1783246392763159800,1.050159912109375,0.0006986556109040976,0.00028585304971784353,0.0019934074953198433
1783246392773171700,1.060171630859375,-0.000052605289965867996,-0.0010740731377154589,0.00046103261411190033
1783246392783182600,1.0701826171875,0.0002794908359646797,0.0001256810501217842,0.0005904622375965118
1783246392793194800,1.08019482421875,-0.0007985988631844521,0.0002546978648751974,0.0008368338458240032
1783246392803206700,1.09020654296875,0.0009257982019335032,-0.0006877947598695755,-0.0014652025420218706
1783246392813217500,1.100217529296875,0.0005304561927914619,0.00045157806016504765,0.00026375986635684967
1783246392823229700,1.110229736328125,0.0004676056560128927,0.00033280113711953163,0.0006115688011050224
1783246392833240800,1.12024072265625,0.0006599349435418844,0.0007168481824919581,-0.0026234639808535576
1783246392843252700,1.130252685546875,-0.0013592736795544624,0.0003895456902682781,0.0003435639664530754
1783246392853265000,1.140264892578125,-0.000405625905841589,0.0018372320337221026,-0.0005451603792607784
1783246392863275800,1.15027587890625,0.0002902580890804529,-0.0007862478960305452,-0.0009624776430428028
1783246392873287700,1.16028759765625,0.0009224081877619028,-0.000474022701382637,0.0011784415692090988
1783246392883298600,1.170298583984375,0.000029183924198150635,-0.0010868161916732788,0.0002090507186949253
1783246392893310700,1.180310791015625,0.0010752321686595678,-0.0007070514839142561,0.00027295900508761406
1783246392903322600,1.190322509765625,0.00023553729988634586,-0.0012708427384495735,0.00023434311151504517
1783246392913333800,1.200333740234375,0.0008352939039468765,0.0005420944653451443,0.00024447962641716003
1783246392923346000,1.210345947265625,-0.000222513685002923,0.000937041244469583,0.0006335675716400146
1783246392933356800,1.220356689453125,0.0005560643039643764,-0.0001660236157476902,-0.0009269372094422579
1783246392943368700,1.23036865234375,0.0007502087391912937,0.00002226186916232109,0.00033460231497883797
1783246392953379600,1.240379638671875,0.0019427429651841521,0.0013360751327127218,0.0007099495269358158
1783246392963391700,1.250391845703125,0.0010234196670353413,-0.0006375934462994337,-0.001108190743252635
1783246392973403600,1.260403564453125,0.0013205846771597862,0.00007552164606750011,-0.00018237391486763954
1783246392983414500,1.27041455078125,0.0005663775373250246,0.002090469468384981,0.0003108433447778225
1783246392993426700,1.2804267578125,0.0009301360696554184,-0.00012535648420453072,-0.00032680947333574295
1783246393003437800,1.290437744140625,0.0005754029843956232,-0.0015568055678158998,0.0011493805795907974
1783246393013449700,1.30044970703125,0.00023230351507663727,-0.00000942358747124672,-0.0013609370216727257
1783246393023461600,1.310461669921875,-0.0016409640666097403,0.0014329444384202361,0.000598883256316185
1783246393033472800,1.32047265625,0.0008177019190043211,-0.0005439070519059896,0.00006295694038271904
1783246393043484700,1.330484619140625,0.00011116522364318371,-0.00024749734438955784,0.0005971868522465229
1783246393053495600,1.34049560546875,-0.00010994379408657551,-0.0013170954771339893,0.0009852857328951359
1783246393063507700,1.3505078125,0.0011891461908817291,0.0006672258023172617,0.0011405483819544315
1783246393073519600,1.36051953125,-0.0006303261034190655,0.0005214238772168756,-0.0004948526620864868
1783246393083530800,1.37053076171875,0.00043733534403145313,0.00007268134504556656,0.0008095637895166874
1783246393093543000,1.38054296875,0.00022370228543877602,0.0006634476594626904,0.0013867942616343498
1783246393103553800,1.3905537109375,0.0002719054464250803,-0.00020048185251653194,0.0005012932233512402
1783246393113565700,1.400565673828125,-0.00025205756537616253,0.0010959416395053267,-0.0013084642123430967
1783246393123576600,1.41057666015625,0.001233986346051097,0.0007856832817196846,0.00012138718739151955
1783246393133588700,1.420588623046875,0.0004764408804476261,0.0007514855824410915,0.0011423062533140182
1783246393143600600,1.4306005859375,-0.0006032045930624008,-0.00033188844099640846,-0.0002806205302476883
1783246393153611800,1.44061181640625,-0.00040620099753141403,-0.0014886879362165928,0.0004832088015973568
1783246393163624000,1.4506240234375,0.0002976725809276104,0.0003092121332883835,-0.0009559635072946548
1783246393173634800,1.460634765625,0.00008506583981215954,0.0002689054235816002,0.0005210041999816895
1783246393183646700,1.470646728515625,-0.00028218398801982403,-0.00012444332242012024,-0.0008976615499705076
1783246393193658600,1.48065869140625,0.0009165080264210701,-0.001688241958618164,-0.0004789414815604687
1783246393203669800,1.490669677734375,0.0006962644401937723,-0.000024565262719988823,0.00011121481657028198
1783246393213681700,1.500681640625,-0.0008385255932807922,0.0009351501939818263,-0.00023553567007184029
1783246393223692500,1.510692626953125,0.0007918616756796837,0.0015133225824683905,-0.000042722560465335846
1783246393233704700,1.52070458984375,0.0008552966173738241,0.00021274620667099953,-0.0019452804699540138
1783246393243715800,1.5307158203125,0.0004265278112143278,-0.00037261657416820526,-0.000826752744615078
1783246393253727700,1.540727783203125,0.0011260542087256908,-0.0005481026601046324,-0.0007967767305672169
1783246393263739600,1.55073974609375,0.0013830492971464992,0.00046869227662682533,-0.0007746727205812931
1783246393273750800,1.560750732421875,0.00031013996340334415,0.0010274883825331926,-0.00037913769483566284
1783246393283762700,1.5707626953125,0.00043983571231365204,-0.00011926866136491299,-0.0002584964968264103
1783246393293773600,1.580773681640625,-0.00027046515606343746,-0.00025777402333915234,-0.00051115732640028
1783246393303785700,1.59078564453125,-0.0015692890156060457,0.0007467704126611352,-0.0008224807679653168
1783246393313797600,1.600797607421875,0.00026506814174354076,-0.00039270101115107536,-0.0004044189117848873
1783246393323808800,1.610808837890625,0.00001180148683488369,0.0002637682482600212,-0.0009652804583311081
1783246393333820700,1.620820556640625,0.000480536837130785,0.0005025863647460938,-0.0007788287475705147
1783246393343831800,1.630831787109375,-0.00019670510664582253,0.00002321740612387657,0.0007261233404278755
1783246393353843700,1.64084375,-0.0000596602912992239,0.00001696939580142498,0.0003281557001173496
1783246393363855600,1.650855712890625,-0.0008338410407304764,-0.00018756138160824776,0.0011774380691349506
1783246393373866800,1.66086669921875,0.0003261212259531021,-0.00004623737186193466,-0.0008980603888630867
1783246393383878700,1.670878662109375,-0.0009354180656373501,0.00014950509648770094,-0.0004125661216676235
1783246393393889800,1.680889892578125,0.0005413377657532692,0.0004774936242029071,-0.00048466818407177925
1783246393403901700,1.690901611328125,0.000007640337571501732,0.0007595224305987358,-0.0013422057963907719
1783246393413912800,1.700912841796875,0.0007948784623295069,0.0011555833043530583,-0.0007364773191511631
1783246393423924700,1.7109248046875,0.0007362889591604471,-0.0011373984161764383,-0.001538887619972229
1783246393433936600,1.7209365234375,-0.00003416696563363075,0.00015111593529582024,-0.0009230133146047592
1783246393443947800,1.73094775390625,0.000014835270121693611,-0.00021480233408510685,0.0010834122076630592
1783246393453959700,1.740959716796875,0.0004964922554790974,-0.0007066053804010153,0.001073341816663742
1783246393463970600,1.750970458984375,0.0005979586858302355,-0.00003149406984448433,-0.00011016707867383957
1783246393473982700,1.760982666015625,-0.001031922409310937,0.0007533821044489741,0.0011965218000113964
1783246393483994600,1.77099462890625,-0.0006279211957007647,-0.000360085628926754,-0.00003385823220014572
1783246393494005800,1.781005859375,-0.0005105822347104549,0.0004429543623700738,-0.00032409001141786575
1783246393504017700,1.791017578125,-0.000501527450978756,-0.00035146670415997505,0.00015234947204589844
1783246393514028800,1.80102880859375,-0.0005962187424302101,0.0002735655289143324,0.00044527603313326836
1783246393524040700,1.811040771484375,0.0002991361543536186,-0.0007118040230125189,0.00003781262785196304
1783246393534052600,1.821052490234375,-0.0009555874858051538,0.0016472653951495886,0.00009851669892668724
1783246393544063700,1.831063720703125,-0.000528416596353054,-0.000021471409127116203,0.0004878710024058819
1783246393554075600,1.84107568359375,-0.0007552115712314844,-0.0002432623878121376,0.0005108979530632496
1783246393564086800,1.851086669921875,-0.0008806465193629265,-0.0010161118116229773,0.00026295753195881844
1783246393574099000,1.861098876953125,-0.000926680862903595,0.0014836217742413282,0.00019808951765298843
1783246393584110300,1.8711103515625,0.0004946484696120024,-0.00020082760602235794,-0.00009965198114514351
1783246393594122200,1.881122314453125,-0.00005016336217522621,-0.0005183515604585409,-0.0005166796036064625
1783246393604134100,1.891134033203125,-0.0004048964474350214,0.00048566004261374474,-0.0004458394832909107
1783246393614145000,1.90114501953125,0.00010584783740341663,0.00007896521128714085,0.00022137677296996117
1783246393624157200,1.9111572265625,-0.0010616818908602,0.00013169576413929462,0.0008389637805521488
1783246393634168000,1.92116796875,0.001121835084632039,0.00033681595232337713,0.0001484430395066738
1783246393644180000,1.931179931640625,0.0004413975402712822,0.0004017971223220229,-0.000175397377461195
1783246393654192000,1.941192138671875,-0.0020843041129410267,-0.0003681045491248369,0.00029687490314245224
1783246393664203300,1.951203369140625,-0.0005527201574295759,-0.000746539793908596,0.0003892863169312477
1783246393674215200,1.961215087890625,0.0007484285160899162,0.0007988347206264734,-0.000585298053920269
1783246393684226000,1.97122607421875,0.000025114044547080994,0.00016713293734937906,-0.0002673165872693062
1783246393694238200,1.98123828125,0.0005280773621052504,-0.00008436408825218678,-0.0009081941097974777
1783246393704250000,1.99125,0.00029212143272161484,-0.00021991878747940063,0.001072398852556944
1783246393714261000,2.001260986328125,0.0002308487892150879,-0.00016096956096589565,0.000943467952311039
1783246393724273200,2.011273193359375,0.0005802554078400135,-0.0007705672178417444,0.0012350836768746376
1783246393734284300,2.0212841796875,0.0017632070230320096,0.00013189786113798618,0.0006234953179955482
1783246393744296200,2.031296142578125,0.00023322110064327717,-0.00011550984345376492,0.0010703736916184425
1783246393754307300,2.041307373046875,0.0006353827193379402,0.0008891159668564796,-0.0004102978855371475
1783246393764319200,2.0513193359375,0.0009352546185255051,0.001160491956397891,0.001374819315969944
1783246393774331100,2.0613310546875,0.00033296667970716953,-0.00046542752534151077,-0.0019459566101431847
1783246393784342000,2.071342041015625,-0.0007272376678884029,0.00031967228278517723,0.0006634085439145565
1783246393794354200,2.081354248046875,0.000027431640774011612,0.00026899296790361404,-0.0006768782623112202
1783246393804365000,2.091364990234375,-0.0005595290567725897,-0.0002849444281309843,-0.0008446576539427042
1783246393814377000,2.101376953125,0.0011973113287240267,0.0006272046593949199,-0.00043812859803438187
1783246393824389000,2.11138916015625,0.000052152201533317566,-0.000952848931774497,-0.00009910808876156807
1783246393834400300,2.121400146484375,-0.0003664244432002306,0.0008370400173589587,-0.00024910643696784973
1783246393844412200,2.131412109375,-0.0009291502647101879,0.0001946856500580907,-0.001659782836213708
1783246393854423000,2.141423095703125,-0.00020001712255179882,-0.0003597221802920103,0.00010929815471172333
1783246393864435200,2.151435302734375,0.00009586010128259659,0.00007996568456292152,-0.000023327302187681198
1783246393874446000,2.161446044921875,0.0005318049807101488,-0.0005404842086136341,-0.0006725629791617393
1783246393884458000,2.1714580078125,0.0007475211750715971,0.00026032840833067894,-0.0007122443057596684
1783246393894470100,2.18147021484375,-0.00035013817250728607,0.000688082305714488,0.00014583393931388855
1783246393904481300,2.191481201171875,-0.0002742381766438484,0.0001847448293119669,-0.0004941239021718502
1783246393914493200,2.2014931640625,-0.00016519264318048954,0.0003413381054997444,0.00010392488911747932
1783246393924504000,2.211504150390625,0.0006571915000677109,0.00021403899881988764,-0.0008931625634431839
1783246393934516200,2.22151611328125,0.00003962335176765919,0.001175929675810039,0.00019905949011445045
1783246393944528100,2.231528076171875,-0.0017558797262609005,0.000004937639459967613,-0.0012419770937412977
1783246393954539000,2.2415390625,0.00010535493493080139,-0.0009487352799624205,0.0004078466445207596
1783246393964551200,2.25155126953125,-0.0005942573770880699,-0.0019575408659875393,0.00041343923658132553
1783246393974562000,2.26156201171875,-0.0005120462737977505,0.0005728908581659198,-0.001797591568902135
1783246393984574000,2.271573974609375,-0.0011645208578556776,0.0008892744081094861,-0.0003051562234759331
1783246393994586000,2.281586181640625,0.000051815295591950417,-0.0004844937939196825,0.0005761729553341866
1783246394004597200,2.29159716796875,-0.001296809408813715,0.0009488195646554232,0.0005713794380426407
1783246394014609200,2.301609130859375,0.000014169374480843544,-0.0004620663821697235,-0.0005585541948676109
1783246394024620000,2.3116201171875,-0.0011568227782845497,0.00033901247661560774,-0.0004014279693365097
1783246394034632200,2.321632080078125,-0.0007050116546452045,-0.0012008128687739372,0.00042868219316005707
1783246394044643000,2.33164306640625,0.0010737136472016573,-0.0004231699276715517,0.00020550936460494995
1783246394054655000,2.341655029296875,0.0013234890066087246,-0.0013298827689141035,0.00011174101382493973
1783246394064667100,2.351667236328125,0.0001714054960757494,0.001146857044659555,0.0002917707897722721
1783246394074678300,2.36167822265625,0.0006921051535755396,-0.0014917368534952402,-0.0017192852683365345
1783246394084690200,2.371690185546875,0.0004175333306193352,0.000028928043320775032,0.0012245727702975273
1783246394094701000,2.381701171875,0.001724212197586894,0.00056756183039397,0.0005017654038965702
1783246394104713200,2.391713134765625,0.00047092861495912075,-0.00024283817037940025,0.0004722042940557003
1783246394114725000,2.40172509765625,0.0002230003010481596,0.0009603569051250815,0.00030240416526794434
1783246394124736000,2.411736083984375,-0.00020443694666028023,-0.0017004073597490788,-0.0001561921089887619
1783246394134748200,2.421748046875,0.000500860158354044,-0.0018082354217767715,-0.00045593269169330597
1783246394144759300,2.43175927734375,0.0007770298980176449,-0.0008100827690213919,-0.0008404932450503111
1783246394154771200,2.441771240234375,0.0011808187700808048,-0.0012716117780655622,-0.0013334949035197496
1783246394164783400,2.451783447265625,0.000436997739598155,-0.0005975656677037477,-0.0008810239378362894
1783246394174794200,2.461794189453125,0.00017149560153484344,0.00031105976086109877,0.00010680872946977615
1783246394184806100,2.47180615234375,-0.00008203741163015366,-0.0002926788292825222,0.0006383755244314671
1783246394194817000,2.481817138671875,-0.00022674142383038998,0.00012930529192090034,0.00024860166013240814
1783246394204829200,2.4918291015625,-0.0003114298451691866,0.0002219832967966795,0.000014243647456169128
1783246394214840000,2.501840087890625,-0.0002889994066208601,-0.00011561950668692589,-0.002010397147387266
1783246394224852000,2.51185205078125,0.000618605874478817,-0.0013710337225347757,0.0006461059674620628
1783246394234864000,2.521864013671875,0.0007499167695641518,-0.00025947694666683674,-0.0004811696708202362
1783246394244875300,2.531875244140625,-0.0009779422543942928,0.0012516006827354431,-0.0014202003367245197
1783246394254887200,2.54188720703125,-0.0004735710099339485,-0.00003662006929516792,-0.0006250129081308842
1783246394264898000,2.55189794921875,0.0009070117957890034,-0.00067338184453547,-0.00011714780703186989
1783246394274910200,2.56191015625,-0.0005665251519531012,0.0007520290091633797,-0.0013073654845356941
1783246394284922000,2.571922119140625,-0.00023735850118100643,0.0004143401747569442,0.001064712181687355
1783246394294933000,2.58193310546875,-0.0005034103523939848,-0.0006040765438228846,-0.0008727163076400757
1783246394304945200,2.591945068359375,-0.0007590737659484148,0.0003775646910071373,0.001020524650812149
1783246394314956300,2.601956298828125,0.00029599154368042946,0.0004591213073581457,-0.0021457623224705458
1783246394324968200,2.61196826171875,-0.00024356483481824398,-0.0004783114418387413,-0.00003014691174030304
1783246394334980400,2.62198046875,-0.00015665404498577118,0.0002800482325255871,-0.0005295374430716038
1783246394344991200,2.6319912109375,-0.0005073922220617533,0.00022918195463716984,-0.001422495348379016
1783246394355003100,2.642003173828125,0.001038979273289442,0.0003074993146583438,0.0007991837337613106
1783246394365014000,2.652013916015625,0.000822198111563921,0.0003138909814879298,-0.0008096322417259216
1783246394375026200,2.662026123046875,-0.0014480848331004381,0.0002339300699532032,-0.0016050988342612982
1783246394385037000,2.672037109375,-0.0007082589436322451,-0.00038658641278743744,-0.00014328956604003906
1783246394395049200,2.68204931640625,-0.000013329088687896729,-0.00005003251135349274,-0.00016815261915326118
1783246394405061000,2.69206103515625,-0.000005339505150914192,0.0007079030619934201,0.00010135909542441368
1783246394415072300,2.702072265625,-0.0005702315829694271,0.0003265893319621682,-0.00003166636452078819
1783246394425084200,2.712084228515625,0.00042872014455497265,-0.0016100613866001368,0.00030176108703017235
1783246394435095000,2.722094970703125,0.00028915051370859146,-0.00009313412010669708,0.00007341336458921432
1783246394445107200,2.732107177734375,-0.001665609423071146,0.0006562793860211968,0.0013317568227648735
1783246394455119000,2.742119140625,-0.0007758918218314648,-0.000056884484365582466,0.00039801280945539474
1783246394465130000,2.7521298828125,0.0010667494498193264,-0.0010078991763293743,-0.0009812384378165007
1783246394475142100,2.76214208984375,-0.00048686377704143524,0.0007483098888769746,-0.0007449141703546047
1783246394485153300,2.7721533203125,0.000014875782653689384,-0.00010842899791896343,0.0013912073336541653
1783246394495165200,2.782165283203125,-0.0011977895628660917,-0.0021167166996747255,0.00010169437155127525
1783246394505177300,2.79217724609375,0.0008256803266704082,-0.00023412820883095264,-0.0014988654293119907
1783246394515188200,2.802188232421875,0.0008140332065522671,-0.0008976438548415899,0.0001889229752123356
1783246394525200100,2.8122001953125,-0.0004573599435389042,-0.0006582257337868214,-0.00038978178054094315
1783246394535211000,2.8222109375,0.0011654316913336515,0.0006880100117996335,-0.00010478170588612556
1783246394545223200,2.83222314453125,0.00023865164257586002,-0.0009658129420131445,0.0002483534626662731
1783246394555234300,2.842234375,0.00013253698125481606,-0.0010178002994507551,-0.0005535157397389412
1783246394565246200,2.85224609375,0.0002675591967999935,-0.00044974801130592823,-0.0008898728992789984
1783246394575257900,2.8622578125,0.000717290909960866,0.00014577573165297508,-0.00007406342774629593
1783246394585268700,2.872268798828125,0.0007825384382158518,0.0001718748826533556,-0.0008383907843381166
1783246394595281000,2.882281005859375,0.00047297985292971134,-0.00014377268962562084,0.0003657303750514984
1783246394605291800,2.892291748046875,-0.00004287436604499817,0.00023359735496342182,-0.001495020231232047
1783246394615303700,2.9023037109375,-0.0001888123806566,-0.001152382930740714,0.001216087955981493
1783246394625315600,2.912315673828125,-0.000891354400664568,0.00001860898919403553,-0.0007748911157250404
1783246394635327000,2.922326904296875,-0.0006356500089168549,0.0005746618844568729,-0.0014957271050661802
1783246394645339000,2.9323388671875,0.00024798675440251827,-0.0017872957978397608,0.00033146748319268227
1783246394655349800,2.942349853515625,-0.00017679575830698013,-0.00009736348874866962,-0.001092041376978159
1783246394665362000,2.95236181640625,0.0014139103004708886,-0.00023611425422132015,0.0010874895378947258
1783246394675373800,2.962373779296875,-0.000866228248924017,0.0007934564491733909,0.00020276010036468506
1783246394685384700,2.972384765625,-0.00017567048780620098,-0.0006558357272297144,-0.0004686228930950165
1783246394695396600,2.982396728515625,0.0009900929871946573,-0.00028179516084492207,-0.00005306210368871689
1783246394705407700,2.99240771484375,-0.0005646604113280773,0.000254299258813262,-0.0009404271841049194
1783246394715419600,3.002419677734375,-0.00024493830278515816,0.00018448056653141975,-0.0005334555171430111
1783246394725430800,3.0124306640625,0.00018915673717856407,0.0003458680585026741,0.0013611172325909138
1783246394735443000,3.02244287109375,-0.0000063297338783741,-0.0009615318849682808,0.0005059614777565002
